text_lenght;nr_word;contains_?;contains_!;contains_multiple_!?;nr_of_urls;contains_url;contains_media;contains_hashtag;contains_dollar;contains_mention;registration_age;statuses_count;followers_count;friends_count;verified;desc_lenght;desc_contains_url;default_profile;default_profile_img;profile_use_background_image;label
104;27;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4584;3790;49;712;0.0;68;0.0;1.0;0.0;1.0;1
69;17;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3978;12965;3732;3758;0.0;101;0.0;0.0;0.0;1.0;1
64;17;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5007;363227;5511866;554;1.0;146;1.0;0.0;0.0;0.0;1
84;23;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;1.0;3885;26543;7885;2369;0.0;154;0.0;0.0;0.0;1.0;1
96;19;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4889;905;147;0;0.0;91;0.0;0.0;0.0;1.0;1
88;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4916;3072;184;301;0.0;68;0.0;0.0;0.0;1.0;1
91;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4981;60529;12648;995;1.0;113;0.0;0.0;0.0;1.0;1
116;32;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4553;3435;89;476;0.0;156;0.0;1.0;0.0;1.0;1
90;16;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4569;100049;737;4995;0.0;4;0.0;0.0;0.0;1.0;1
112;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5303;75717;122364;837;1.0;110;1.0;0.0;0.0;1.0;1
69;14;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4979;37461;37764;1887;1.0;151;0.0;0.0;0.0;1.0;1
128;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;5076;496277;125231;3245;1.0;144;1.0;0.0;0.0;0.0;1
97;35;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3986;7378;176;217;0.0;0;0.0;1.0;0.0;1.0;1
111;16;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3564;8707;118;11;0.0;133;0.0;0.0;0.0;0.0;1
72;18;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4166;6888;317;406;0.0;56;0.0;0.0;0.0;1.0;1
57;13;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4104;7296;626;1678;0.0;117;0.0;0.0;0.0;1.0;1
125;42;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3933;56731;705;512;0.0;102;0.0;1.0;0.0;1.0;1
79;17;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3807;15843;113;214;0.0;43;0.0;0.0;0.0;0.0;1
126;45;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3628;500;13;257;0.0;50;0.0;1.0;0.0;1.0;1
113;29;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4965;192226;443210;2537;1.0;144;0.0;0.0;0.0;1.0;1
58;13;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4128;5827;323;304;0.0;15;0.0;0.0;0.0;1.0;1
107;30;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4081;1732;45;39;0.0;29;0.0;0.0;0.0;1.0;1
102;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4636;87147;1892;185;0.0;40;0.0;0.0;0.0;1.0;1
125;43;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;1.0;4629;48219;24022;1178;1.0;159;0.0;0.0;0.0;1.0;1
126;35;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4836;7632;190;614;0.0;118;0.0;0.0;0.0;1.0;1
123;43;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4617;3938;136;104;0.0;42;0.0;0.0;0.0;1.0;1
122;37;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4245;15198;235;266;0.0;0;0.0;0.0;0.0;1.0;1
107;30;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3948;14082;214;208;0.0;40;0.0;0.0;0.0;1.0;1
93;26;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4635;18136;235;374;0.0;33;0.0;0.0;0.0;1.0;1
120;18;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4944;28473;431;839;0.0;156;0.0;0.0;0.0;1.0;1
78;14;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4090;581;59;131;0.0;95;0.0;0.0;0.0;1.0;1
113;23;0.0;0.0;0.0;2;1.0;0.0;1.0;0.0;0.0;3481;49525;1455;0;0.0;0;0.0;1.0;0.0;1.0;1
128;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3985;1313;2702;231;0.0;54;0.0;0.0;0.0;1.0;1
67;19;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3645;21707;127;152;0.0;0;0.0;0.0;0.0;1.0;1
107;34;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5226;89882;65091;532;1.0;64;0.0;0.0;0.0;1.0;1
129;37;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3758;9414;2951;2492;0.0;158;0.0;0.0;0.0;1.0;1
93;16;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4786;2968;388;777;0.0;158;0.0;0.0;0.0;1.0;1
114;28;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4564;102671;16942;29;0.0;139;1.0;0.0;0.0;1.0;1
93;31;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3677;251;31;93;0.0;30;0.0;1.0;0.0;1.0;1
120;30;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4931;7500;297;496;0.0;28;0.0;0.0;0.0;1.0;1
98;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4631;1831130;32858;21305;0.0;23;1.0;0.0;0.0;1.0;1
84;23;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;1.0;4804;17446;488;902;0.0;0;0.0;0.0;0.0;1.0;1
65;14;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4104;25867;360;259;0.0;14;0.0;0.0;0.0;1.0;1
99;26;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5125;33121;11981;291;0.0;134;1.0;0.0;0.0;0.0;1
123;37;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4149;104004;437;1739;0.0;0;0.0;1.0;0.0;1.0;1
111;16;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3564;8707;118;11;0.0;133;0.0;0.0;0.0;0.0;1
118;30;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4208;24555;334;338;0.0;24;1.0;0.0;0.0;0.0;1
117;32;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4553;3435;89;476;0.0;156;0.0;1.0;0.0;1.0;1
99;21;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3941;2752;50;147;0.0;71;1.0;0.0;0.0;1.0;1
95;19;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4943;36721;1443;1125;0.0;6;0.0;0.0;0.0;1.0;1
111;37;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4919;4086;678;253;0.0;108;0.0;0.0;0.0;1.0;1
67;16;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4973;80917;1371;542;0.0;12;0.0;0.0;0.0;1.0;1
119;28;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4068;6422;698;998;0.0;100;0.0;0.0;0.0;1.0;1
124;29;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4160;5811;2347;701;0.0;36;0.0;0.0;0.0;1.0;1
81;22;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5357;304518;129446;9345;1.0;133;0.0;0.0;0.0;1.0;1
91;23;1.0;1.0;1.0;1;1.0;0.0;1.0;0.0;0.0;4273;42360;598;623;0.0;80;0.0;0.0;0.0;1.0;1
134;41;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3523;783;136;173;0.0;127;0.0;0.0;0.0;1.0;1
62;13;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4466;3332;275;255;0.0;26;0.0;0.0;0.0;1.0;1
126;34;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;0.0;3691;786;63;707;0.0;42;0.0;0.0;0.0;1.0;1
129;41;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3659;50073;1163;4179;0.0;126;0.0;0.0;0.0;1.0;1
123;37;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3834;2138;732;1907;0.0;147;0.0;0.0;0.0;1.0;1
125;35;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4898;63723;138232;609;1.0;135;0.0;0.0;0.0;1.0;1
84;24;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;1.0;5639;107570;50624;3017;1.0;159;0.0;0.0;0.0;1.0;1
111;16;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3564;8707;118;11;0.0;133;0.0;0.0;0.0;0.0;1
119;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4808;153594;7593;2091;1.0;90;0.0;0.0;0.0;1.0;1
100;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3875;1027;189;0;0.0;0;0.0;1.0;0.0;1.0;1
111;16;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3564;8707;118;11;0.0;133;0.0;0.0;0.0;0.0;1
108;22;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4630;27472;510;857;0.0;75;0.0;0.0;0.0;1.0;1
140;37;0.0;0.0;0.0;2;1.0;0.0;1.0;0.0;0.0;5615;17017;5363;981;1.0;146;0.0;0.0;0.0;0.0;1
107;30;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3707;52301;997;703;0.0;78;0.0;0.0;0.0;1.0;1
108;32;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4135;82904;924;1208;0.0;76;0.0;0.0;0.0;1.0;1
81;29;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4762;7204;118;48;0.0;76;0.0;0.0;0.0;1.0;1
83;20;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3646;21280;160;395;0.0;143;0.0;0.0;0.0;1.0;1
79;23;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4325;12517;323;179;0.0;0;0.0;0.0;0.0;1.0;1
119;41;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;3995;17536;759;448;0.0;83;0.0;0.0;0.0;1.0;1
101;34;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3841;10865;337;302;0.0;43;0.0;1.0;0.0;1.0;1
127;42;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4450;36949;231;343;0.0;79;0.0;0.0;0.0;1.0;1
50;13;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4853;266;54;482;0.0;0;0.0;0.0;0.0;1.0;1
131;45;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4523;644;95;3597;0.0;38;0.0;0.0;0.0;1.0;1
81;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4306;54011;1328;1145;0.0;143;0.0;1.0;0.0;1.0;1
122;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4796;22040;1178;371;0.0;151;0.0;0.0;0.0;1.0;1
72;21;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3933;48599;426;455;0.0;143;0.0;0.0;0.0;1.0;1
127;47;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4549;6630;121;168;0.0;23;0.0;0.0;0.0;1.0;1
57;13;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3817;255083;1116;0;0.0;70;0.0;0.0;0.0;1.0;1
124;41;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;1.0;4485;399;9;282;0.0;0;0.0;1.0;1.0;1.0;1
101;31;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3904;119519;944;2105;0.0;114;0.0;1.0;0.0;1.0;1
118;39;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;4228;13548;703;1172;0.0;170;1.0;0.0;0.0;0.0;1
88;29;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4034;21138;238;239;0.0;0;0.0;0.0;0.0;0.0;1
73;19;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4271;5504;598;778;0.0;144;0.0;1.0;0.0;1.0;1
34;8;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3662;2347;14;62;0.0;40;0.0;1.0;0.0;1.0;1
64;21;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3669;815;51;94;0.0;67;0.0;1.0;0.0;1.0;1
100;25;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4619;9856;1029;1595;0.0;158;0.0;0.0;0.0;1.0;1
71;21;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4845;1634;139;363;0.0;0;0.0;1.0;0.0;1.0;1
127;47;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4833;3930;321;971;0.0;0;0.0;0.0;0.0;1.0;1
119;41;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4360;13625;988;571;0.0;35;0.0;0.0;0.0;1.0;1
97;30;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4289;10028;672;1102;0.0;38;0.0;0.0;0.0;1.0;1
57;13;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3738;7;3;12;0.0;0;0.0;1.0;1.0;1.0;1
111;35;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4980;4954;937;1141;0.0;141;0.0;0.0;0.0;1.0;1
130;43;1.0;0.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4778;11154;128;397;0.0;55;0.0;0.0;0.0;1.0;1
119;41;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;3957;14238;1541;2406;0.0;0;0.0;0.0;0.0;1.0;1
113;35;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4840;7557;1534;723;0.0;82;0.0;0.0;0.0;1.0;1
104;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4756;2138;84;113;0.0;0;0.0;0.0;0.0;1.0;1
128;39;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4956;11922;254;0;0.0;48;0.0;0.0;0.0;1.0;1
125;39;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;3651;32995;686;187;0.0;7;0.0;0.0;0.0;1.0;1
101;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3671;29714;325;1303;0.0;131;0.0;1.0;0.0;1.0;1
60;17;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4417;9224;484;1284;0.0;44;0.0;0.0;0.0;0.0;1
38;10;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5128;8304;352;182;0.0;85;0.0;0.0;0.0;1.0;1
81;25;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4462;9163;489;540;0.0;142;0.0;0.0;0.0;1.0;1
27;6;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4038;19349;660;1605;0.0;69;0.0;0.0;0.0;1.0;1
87;23;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4703;69265;47896;569;0.0;153;0.0;0.0;0.0;1.0;1
125;40;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4657;43072;604;702;0.0;83;0.0;0.0;0.0;0.0;1
82;17;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4918;18813;260;297;0.0;43;0.0;0.0;0.0;1.0;1
122;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4939;42001;560;176;0.0;50;0.0;0.0;0.0;1.0;1
118;39;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;3744;756;53;766;0.0;86;0.0;1.0;0.0;1.0;1
66;18;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4671;11517;675;443;0.0;128;0.0;0.0;0.0;1.0;1
119;41;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;3955;20003;659;396;0.0;12;0.0;0.0;0.0;1.0;1
121;40;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;3849;3278;831;179;0.0;0;0.0;1.0;0.0;1.0;1
119;41;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4203;35;13;0;0.0;0;0.0;0.0;0.0;1.0;1
119;41;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;3967;5681;219;0;0.0;34;0.0;0.0;0.0;1.0;1
126;43;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;3814;2333;679;1142;0.0;155;0.0;1.0;0.0;1.0;1
125;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3672;6240;2098;2188;0.0;88;0.0;1.0;0.0;1.0;1
131;43;0.0;1.0;0.0;1;1.0;0.0;1.0;1.0;0.0;4752;240;68;223;0.0;0;0.0;0.0;0.0;0.0;1
76;19;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4028;31928;1078;1211;0.0;128;0.0;1.0;0.0;1.0;1
34;8;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3662;2347;14;62;0.0;40;0.0;1.0;0.0;1.0;1
119;41;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4582;2276;468;1494;0.0;151;0.0;0.0;0.0;1.0;1
88;29;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4116;12402;1136;223;0.0;31;0.0;0.0;0.0;1.0;1
127;47;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4773;10682;183;471;0.0;0;0.0;0.0;0.0;1.0;1
126;46;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;1.0;4568;2432;78;390;0.0;115;0.0;0.0;0.0;1.0;1
115;40;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4829;5847;996;3125;0.0;151;0.0;0.0;0.0;1.0;1
57;13;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4512;14967;272;460;0.0;104;0.0;1.0;0.0;1.0;1
48;11;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4077;4491;62;121;0.0;64;0.0;0.0;0.0;1.0;1
82;24;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4505;1729;835;304;0.0;0;0.0;0.0;0.0;1.0;1
126;41;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4137;1792;183;993;0.0;62;0.0;1.0;0.0;1.0;1
118;39;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;3658;44320;493;485;0.0;0;0.0;0.0;0.0;0.0;1
43;11;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3632;1314;31;55;0.0;76;0.0;1.0;0.0;1.0;1
90;27;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5207;10842;25014;6883;0.0;160;0.0;0.0;0.0;0.0;1
128;45;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;1.0;4223;13574;436;1549;0.0;89;0.0;1.0;0.0;1.0;1
105;36;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3631;272;1;0;0.0;24;0.0;1.0;0.0;1.0;1
82;23;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4914;734;160;339;0.0;30;0.0;0.0;0.0;1.0;1
77;21;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3871;4846;345;207;0.0;89;1.0;0.0;0.0;0.0;1
126;40;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5022;1574;225;296;0.0;160;0.0;1.0;0.0;1.0;1
74;24;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4403;2617;104;257;0.0;36;0.0;0.0;0.0;1.0;1
48;13;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5187;25266;401;802;0.0;41;0.0;0.0;0.0;1.0;1
118;39;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;4999;15170;1773;2400;0.0;145;0.0;1.0;0.0;1.0;1
52;15;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4812;4985;230;308;0.0;96;0.0;0.0;0.0;1.0;1
61;15;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3863;479;203;391;0.0;13;0.0;0.0;0.0;1.0;1
47;13;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4655;114544;12325;188;1.0;85;0.0;0.0;0.0;0.0;1
127;47;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4488;953;281;535;0.0;17;0.0;0.0;0.0;1.0;1
42;10;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3632;1314;31;55;0.0;76;0.0;1.0;0.0;1.0;1
70;21;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3732;914;377;1582;0.0;0;0.0;1.0;0.0;1.0;1
85;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4232;1549;465;1535;0.0;123;0.0;1.0;0.0;1.0;1
114;35;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4399;86137;18000;17012;0.0;160;0.0;0.0;0.0;1.0;1
107;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3879;883;499;1369;0.0;160;0.0;0.0;0.0;0.0;1
104;35;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3749;1115;69;104;0.0;102;0.0;0.0;0.0;1.0;1
129;49;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;1.0;4108;16931;440;837;0.0;0;0.0;0.0;0.0;1.0;1
128;40;0.0;1.0;0.0;0;0.0;0.0;1.0;0.0;1.0;3970;18;30;34;0.0;137;0.0;0.0;0.0;1.0;1
83;26;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4377;833;56;128;0.0;149;0.0;1.0;0.0;1.0;1
74;21;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4708;6564;111;249;0.0;17;0.0;0.0;0.0;0.0;1
76;19;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3742;257;149;374;0.0;46;0.0;1.0;0.0;1.0;1
127;47;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4153;6080;355;536;0.0;117;0.0;1.0;0.0;1.0;1
108;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4156;84733;5964;899;0.0;120;0.0;1.0;0.0;1.0;1
85;27;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4258;26925;819;2093;0.0;68;0.0;0.0;0.0;1.0;1
121;29;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3685;5341;162;0;0.0;97;0.0;1.0;0.0;1.0;1
52;8;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3856;17715;302;434;0.0;42;0.0;0.0;0.0;1.0;1
109;37;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4942;10262;322;596;0.0;33;0.0;0.0;0.0;1.0;1
61;17;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3655;22;25;89;0.0;0;0.0;1.0;0.0;1.0;1
139;47;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4074;2881;817;930;0.0;93;0.0;1.0;0.0;1.0;1
134;38;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4917;4701;1820;2632;0.0;159;0.0;0.0;0.0;0.0;1
61;19;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4681;64570;2989;5001;0.0;142;0.0;0.0;0.0;1.0;1
115;37;0.0;0.0;0.0;2;1.0;0.0;1.0;0.0;1.0;4853;2830;170;721;0.0;0;0.0;0.0;0.0;1.0;1
57;15;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3898;35720;1487;857;0.0;43;0.0;0.0;0.0;1.0;1
109;32;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3836;31907;363;534;0.0;137;0.0;1.0;0.0;1.0;1
119;41;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;3986;44496;909;1411;0.0;57;0.0;0.0;0.0;1.0;1
110;34;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4067;1547;493;421;0.0;59;0.0;1.0;0.0;1.0;1
89;19;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4058;2001;322;403;0.0;100;0.0;0.0;0.0;1.0;1
120;41;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4638;39446;3126;4998;0.0;154;0.0;0.0;0.0;1.0;1
56;13;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3677;44650;265;3;0.0;121;0.0;0.0;0.0;1.0;1
125;39;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;3890;1039;46;127;0.0;59;0.0;1.0;0.0;1.0;1
92;23;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3655;6366;1302;85;0.0;44;0.0;0.0;0.0;1.0;1
89;30;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3631;272;1;0;0.0;24;0.0;1.0;0.0;1.0;1
124;43;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4555;7784;578;174;0.0;13;0.0;0.0;0.0;1.0;1
88;29;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4070;17421;210;16;0.0;0;0.0;0.0;0.0;1.0;1
119;41;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;3736;4435;176;94;0.0;0;0.0;0.0;0.0;1.0;1
118;39;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;4465;13100;769;1367;0.0;146;0.0;1.0;0.0;1.0;1
102;36;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4720;7500;1171;221;0.0;51;0.0;0.0;0.0;1.0;1
100;32;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3797;392;77;415;0.0;21;0.0;1.0;0.0;1.0;1
112;39;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4654;69078;2802;3180;0.0;146;0.0;1.0;0.0;1.0;1
125;39;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;3667;31904;632;2172;0.0;54;0.0;1.0;0.0;1.0;1
38;9;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3999;44523;436;422;0.0;16;0.0;0.0;0.0;1.0;1
77;24;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4409;9500;141;484;0.0;8;0.0;0.0;0.0;1.0;1
118;39;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;4901;208588;20904;7370;0.0;128;1.0;0.0;0.0;1.0;1
