text_lenght,nr_word,contains_?,contains_!,contains_multiple_!?,nr_of_urls,contains_url,contains_media,contains_hashtag,contains_dollar,contains_mention,registration_age,statuses_count,followers_count,friends_count,verified,desc_lenght,desc_contains_url,default_profile,default_profile_img,profile_use_background_image,label
92,35,False,False,False,1,True,False,False,False,False,2010-04-14,56533,4063,3292,False,87,False,True,False,True,1
126,37,False,False,False,1,True,False,True,False,True,2013-08-13,18106,52890,985,True,156,False,True,False,True,1
140,47,False,False,False,1,True,False,False,False,False,2007-01-08,502624,14577739,93,True,150,False,False,False,True,1
136,38,False,False,False,1,True,False,True,False,True,2014-04-29,6147,33437,46,True,125,False,False,False,False,1
121,39,False,False,False,1,True,False,False,False,True,2011-05-21,19940,1824,929,False,98,False,False,False,True,1
140,45,False,False,False,1,True,False,True,False,False,2007-09-07,42674,84829,3702,True,122,True,False,False,True,1
73,20,False,False,False,1,True,False,False,False,False,2007-02-01,351897,38386149,18,True,138,False,False,False,True,1
139,42,False,False,False,1,True,False,True,False,False,2009-01-31,8271,9446,459,False,110,True,False,False,True,1
132,33,False,False,False,1,True,False,True,False,False,2014-01-27,12467,308192,183,True,153,True,False,False,True,1
105,30,False,False,False,1,True,False,False,False,False,2007-03-27,439808,19886876,1717,True,26,False,False,False,True,1
121,32,False,False,False,1,True,False,False,False,False,2007-03-27,439808,19886878,1717,True,26,False,False,False,True,1
144,39,False,False,False,1,True,False,True,False,False,2010-05-21,33872,5333783,255,True,159,True,False,False,True,1
128,41,False,False,False,0,False,False,True,False,True,2012-03-12,9438,8752,438,False,158,False,False,False,True,1
109,31,True,False,False,2,True,False,True,False,True,2019-10-10,3549,407,628,False,63,False,True,False,True,1
123,41,False,False,False,0,False,False,True,False,True,2008-04-23,71431,11827412,1759,True,135,False,False,False,True,1
66,17,False,False,False,1,True,False,False,False,True,2019-03-17,5624,135,154,False,129,False,True,False,True,1
139,42,False,False,False,1,True,False,False,False,False,2008-04-23,71431,11827412,1759,True,135,False,False,False,True,1
132,55,False,False,False,0,False,False,True,False,True,2012-03-12,9438,8752,438,False,158,False,False,False,True,1
140,43,False,False,False,1,True,False,False,False,False,2008-08-27,396330,1395797,1035,True,158,False,False,False,True,1
140,37,False,False,False,1,True,False,True,False,False,2013-08-13,18106,52890,985,True,156,False,True,False,True,1
118,33,False,False,False,1,True,False,False,False,True,2020-03-05,13568,255,1249,False,0,False,True,False,True,1
140,37,False,False,False,1,True,False,False,False,False,2009-09-04,9896,39428,594,True,160,False,True,False,True,1
132,38,False,False,False,1,True,False,False,False,True,2013-08-13,18106,52890,985,True,156,False,True,False,True,1
140,37,False,False,False,1,True,False,True,False,False,2008-04-29,59056,2060242,1736,True,137,False,False,False,True,1
106,30,False,False,False,1,True,False,False,False,False,2009-09-04,9896,39428,594,True,160,False,True,False,True,1
128,38,False,False,False,0,False,False,True,False,True,2010-03-17,28046,31820,579,True,160,False,False,False,False,1
98,28,False,False,False,1,True,False,False,False,True,2018-03-09,200,313,329,False,111,False,True,False,True,1
85,21,False,False,False,1,True,False,True,False,True,2014-02-12,1086,67,1117,False,0,False,True,False,True,1
140,41,False,False,False,1,True,False,False,False,False,2011-06-24,14699,21365,453,True,131,True,True,False,True,1
140,37,False,False,False,1,True,False,False,False,False,2014-03-16,42335,74757,1182,True,147,False,False,False,False,1
109,31,True,False,False,2,True,False,True,False,True,2009-08-10,170425,17420,5561,False,85,False,True,False,True,1
140,47,False,False,False,1,True,False,False,False,False,2010-03-22,21121,135089,173,True,159,False,False,False,True,1
109,31,True,False,False,2,True,False,True,False,True,2016-10-20,1808,31,79,False,34,False,True,False,True,1
132,38,False,False,False,2,True,False,True,False,True,2011-01-26,1899,2078,237,False,157,False,False,False,False,1
127,52,False,False,False,0,False,False,True,False,True,2009-04-29,28610,440090,70,True,146,True,False,False,True,1
142,36,False,False,False,2,True,False,True,False,False,2014-01-27,12467,308192,183,True,153,True,False,False,True,1
140,42,True,False,False,1,True,False,False,False,False,2009-03-23,74070,3133446,416,True,97,False,False,False,False,1
131,36,False,False,False,1,True,False,False,False,False,2008-04-29,59056,2060242,1736,True,137,False,False,False,True,1
56,13,False,False,False,1,True,False,True,False,True,2008-04-23,71431,11827413,1759,True,135,False,False,False,True,1
140,42,False,False,False,1,True,False,False,False,False,2007-04-22,236759,9002162,67512,True,100,True,False,False,True,1
124,46,False,False,False,0,False,False,True,False,True,2012-03-12,9438,8752,438,False,158,False,False,False,True,1
126,49,False,False,False,0,False,False,True,False,True,2009-07-23,19928,62447,940,True,138,True,False,False,True,1
143,40,False,False,False,1,True,False,False,False,False,2009-01-31,8271,9446,459,False,110,True,False,False,True,1
112,28,False,False,False,1,True,False,False,False,False,2017-09-20,1373,80647,66,True,121,False,False,False,False,1
140,45,False,False,False,1,True,False,True,False,False,2009-04-29,28610,440090,70,True,146,True,False,False,True,1
140,43,False,False,False,1,True,False,False,False,False,2014-01-27,12467,308192,183,True,153,True,False,False,True,1
140,35,False,False,False,1,True,False,False,False,False,2007-10-08,364179,4679060,1604,True,160,True,False,False,False,1
140,48,False,False,False,1,True,False,False,False,False,2009-10-08,21448,221899,1598,True,159,False,False,False,True,1
132,38,False,False,False,2,True,False,True,False,True,2011-06-24,113709,13071,793,False,156,False,True,False,True,1
140,41,False,False,False,1,True,False,True,False,False,2013-06-25,13161,142203,743,True,110,False,False,False,False,1
139,44,False,False,False,1,True,False,False,False,False,2007-09-18,62146,687350,7893,True,126,True,False,False,True,1
140,45,False,False,False,1,True,False,False,False,False,2013-04-17,19781,6799,2029,False,147,False,False,False,False,1
130,50,False,False,False,0,False,False,True,False,True,2008-04-23,71431,11827414,1759,True,135,False,False,False,True,1
111,27,False,False,False,1,True,False,True,False,False,2012-07-22,34763,4847,2906,False,87,False,True,False,True,1
127,40,False,False,False,1,True,False,False,False,True,2007-02-01,351897,38386159,18,True,138,False,False,False,True,1
129,48,False,False,False,0,False,False,True,False,True,2009-05-22,25043,524541,714,True,118,False,False,False,True,1
140,47,False,False,False,1,True,False,False,False,False,2008-04-03,76607,303557,81,True,49,False,False,False,True,1
139,39,True,False,False,1,True,False,False,False,False,2009-05-18,19318,338864,332,True,112,True,False,False,True,1
112,27,False,False,False,2,True,False,True,False,False,2009-03-11,22157,65721,335,True,59,False,True,False,True,1
129,36,False,False,False,1,True,False,True,False,True,2009-05-05,26832,706406,931,True,133,False,False,False,False,1
139,49,False,False,False,1,True,False,True,False,False,2014-01-27,12467,308192,183,True,153,True,False,False,True,1
132,47,False,False,False,0,False,False,True,False,True,2010-03-17,28046,31820,579,True,160,False,False,False,False,1
140,43,False,False,False,1,True,False,True,False,False,2008-04-23,71431,11827416,1759,True,135,False,False,False,True,1
89,27,False,False,False,1,True,False,True,False,True,2008-05-19,5538,108,576,False,12,False,False,False,True,1
139,35,False,False,False,1,True,False,True,False,False,2008-04-23,71431,11827416,1759,True,135,False,False,False,True,1
140,47,False,False,False,1,True,False,False,False,False,2014-03-16,42335,74757,1182,True,147,False,False,False,False,1
140,36,False,False,False,2,True,False,False,False,False,2009-03-11,22157,65721,335,True,59,False,True,False,True,1
131,37,True,False,False,1,True,False,True,False,True,2015-04-28,18843,101440,960,True,148,False,False,False,False,1
135,41,False,False,False,1,True,False,True,False,False,2014-03-16,42335,74757,1182,True,147,False,False,False,False,1
121,33,False,False,False,1,True,False,True,False,True,2008-04-23,71431,11827416,1759,True,135,False,False,False,True,1
136,41,False,True,False,0,False,False,True,False,True,2009-05-18,19318,338864,332,True,112,True,False,False,True,1
122,39,False,False,False,1,True,False,False,False,True,2017-01-26,73052,2048,4993,False,156,False,False,False,False,1
140,38,False,False,False,1,True,False,False,False,False,2014-03-16,42335,74757,1182,True,147,False,False,False,False,1
112,27,False,False,False,2,True,False,True,False,False,2009-03-11,22157,65721,335,True,59,False,True,False,True,1
89,21,False,False,False,2,True,False,True,False,True,2017-05-31,374561,1933,92,False,143,False,True,False,True,1
140,48,False,False,False,1,True,False,False,False,False,2018-12-01,1266,101,2088,False,38,False,False,False,False,1
125,41,False,False,False,1,True,False,False,False,True,2010-03-22,21121,135089,173,True,159,False,False,False,True,1
140,44,False,False,False,1,True,False,False,False,False,2007-02-01,351897,38386162,18,True,138,False,False,False,True,1
140,37,False,False,False,1,True,False,True,False,False,2009-03-11,22157,65721,335,True,59,False,True,False,True,1
134,42,False,False,False,1,True,False,False,False,True,2011-02-17,16416,120169,610,True,109,True,False,False,True,1
132,38,False,False,False,2,True,False,True,False,True,2009-03-18,4089,2998,261,False,100,True,False,False,True,1
139,41,False,False,False,1,True,False,True,False,False,2014-03-16,42335,74757,1182,True,147,False,False,False,False,1
139,39,True,False,False,1,True,False,True,False,False,2007-10-08,364179,4679060,1604,True,160,True,False,False,False,1
67,15,False,False,False,1,True,False,True,False,True,2013-09-17,37843,1326,3259,False,132,False,True,False,True,1
109,31,True,False,False,2,True,False,True,False,True,2019-10-10,11803,1207,1542,False,18,False,True,False,True,1
84,25,False,False,False,1,True,False,False,False,True,2008-04-23,71431,11827418,1759,True,135,False,False,False,True,1
140,50,False,False,False,1,True,False,True,False,False,2008-04-23,71431,11827418,1759,True,135,False,False,False,True,1
103,30,False,False,False,0,False,False,True,False,True,2014-06-30,73621,3148863,263,True,96,False,False,False,True,1
116,44,False,False,False,0,False,False,False,False,True,2011-06-24,14699,21365,453,True,131,True,True,False,True,1
120,45,False,False,False,0,False,False,True,False,True,2008-04-23,71431,11827419,1759,True,135,False,False,False,True,1
139,39,False,False,False,1,True,False,False,False,False,2009-05-18,19318,338864,332,True,112,True,False,False,True,1
133,46,False,False,False,1,True,False,False,False,True,2008-04-23,71431,11827419,1759,True,135,False,False,False,True,1
140,46,False,False,False,1,True,False,True,False,False,2015-04-28,18843,101440,960,True,148,False,False,False,False,1
109,31,True,False,False,2,True,False,True,False,True,2011-04-26,23411,629,1381,False,25,False,False,False,True,1
131,41,False,False,False,1,True,False,False,False,True,2010-03-22,21121,135089,173,True,159,False,False,False,True,1
113,26,False,False,False,1,True,False,True,False,True,2014-06-30,73622,3148863,263,True,96,False,False,False,True,1
132,38,False,False,False,2,True,False,True,False,True,2012-02-14,2532,680,112,False,98,False,False,False,False,1
125,46,False,False,False,0,False,False,True,False,True,2015-04-28,18843,101440,960,True,148,False,False,False,False,1
55,17,False,False,False,1,True,False,False,False,True,2011-06-24,14699,21365,453,True,131,True,True,False,True,1
140,47,False,False,False,1,True,False,False,False,False,2007-04-22,236759,9002162,67512,True,100,True,False,False,True,1
140,53,False,False,False,1,True,False,False,False,False,2009-03-23,74070,3133446,416,True,97,False,False,False,False,1
140,44,False,False,False,1,True,False,False,False,False,2009-01-31,8271,9446,459,False,110,True,False,False,True,1
128,36,False,False,False,0,False,False,True,False,True,2012-03-12,9438,8752,438,False,158,False,False,False,True,1
122,42,False,False,False,1,True,False,False,False,True,2010-12-26,870,326,1419,False,11,False,True,False,True,1
89,27,False,False,False,1,True,False,True,False,True,2016-10-19,81500,2193,4997,False,133,False,True,False,True,1
112,27,False,False,False,2,True,False,True,False,False,2009-03-11,22157,65721,335,True,59,False,True,False,True,1
119,33,False,False,False,1,True,False,False,False,True,2007-10-08,364179,4679060,1604,True,160,True,False,False,False,1
129,38,False,False,False,1,True,False,True,False,True,2009-04-29,28610,440090,70,True,146,True,False,False,True,1
132,38,False,False,False,2,True,False,True,False,True,2011-06-18,18423,678,312,False,86,False,True,False,True,1
128,38,False,False,False,1,True,False,False,False,True,2011-02-17,16416,120169,610,True,109,True,False,False,True,1
122,42,False,False,False,1,True,False,False,False,True,2012-08-18,29221,218,673,False,102,False,True,False,True,1
116,43,False,True,False,1,True,False,False,False,False,2009-06-30,130,72,355,False,155,False,False,False,True,1
143,41,False,False,False,1,True,False,False,False,False,2013-06-25,13161,142203,743,True,110,False,False,False,False,1
144,44,False,False,False,1,True,False,True,False,False,2014-01-27,12467,308192,183,True,153,True,False,False,True,1
109,30,False,False,False,1,True,False,True,False,True,2015-04-28,18843,101440,960,True,148,False,False,False,False,1
